1.152690954595949127e-02 2.159559979294327012e-02 1.087309587668984501e-02 1.001605941487850385e-03 1.425787122385944669e-03 1.248307348083959158e-03 8.435000987031305436e-03 1.344323918387134702e-03 4.415376564518243979e-02 3.722412391014114780e-03 2.677546109652928497e-03 3.379219828140467372e-03 3.647264726088692705e-02 7.355706718556560657e-03 2.265147721301665439e-03 1.928220618070195956e-03 1.487877997012903436e-02 6.746022503124871061e-02 1.910461532378995072e-03 2.891658745792231432e-03 1.544514383376180931e-03 1.888700701833889023e-02 1.150089122680314230e-03 2.064642662494252726e-02 7.944583849374735329e-03 9.664164184744011149e-03 2.623638586838731440e-03 1.080036846839004883e-03 8.598065294634194000e-03 9.645212765583936754e-03 2.074391446616131313e-03 3.191182856323593331e-02 2.490875787759261328e-02 4.431081806331307188e-03 2.038793567108076327e-02 3.305793755206724166e-02 1.956951768291052048e-03 6.660683215481366833e-03 4.560947496359896852e-03 2.124867195368387168e-03 4.142618926616378067e-03 4.560210328852128125e-03 5.909892762444043587e-03 1.079442684983807858e-03 5.845595696268597770e-03 3.667000506986109031e-03 8.831033039799183332e-03 3.140937413211213058e-02 2.593688368260311378e-03 3.597001539129603218e-03 1.856066309593953738e-03 6.235549890226492302e-03 8.830775823300753002e-03 5.479557199868900427e-03 5.725609655365581675e-03 1.228509273613186169e-03 2.008619773268438546e-03 9.517576866233404265e-03 1.237031299703174369e-03 1.928623640984692550e-02 5.200862776738455345e-03 2.164392550544562421e-03 1.025971339891264744e-03 1.121031401065326330e-03 4.031788149406460853e-02 4.529279750904396593e-03 1.090759455380738716e-03 4.295767178241389345e-02 1.090196988862117715e-03 9.499469316014204356e-03 1.527398803845224666e-03 4.381791379240592560e-02 4.645301729761843954e-03 1.899531505486997535e-02 1.401577447913342211e-02 4.824656722844706050e-03 1.130318707433965088e-03 1.115238389544380773e-02 5.195795189812722412e-03 9.442278694990230425e-03 5.555233971503115153e-02 3.941639386353264739e-03 4.933520896103044465e-03 1.868669717595124874e-02 1.129810364246952581e-02 1.252358697011036418e-03 4.000603598959635507e-03 5.529765094082736247e-03 8.753163863917900328e-03 1.197458972725237714e-02 1.165729168469155190e-03 1.467697423962677564e-02 2.885288550709738838e-03 3.082516429054209684e-03 1.430614252039368040e-02 1.268483518707159410e-03 1.391964154648616531e-02 2.381076531281349842e-03 1.243560593240053327e-03 1.956217316905683231e-03
1.143245952194456511e-03 2.408501760631918086e-03 3.010398381000435261e-02 3.219484920340561027e-03 4.874797955522938014e-02 1.889093304573212506e-02 1.258881398827171871e-02 1.067848411836411909e-02 2.266950052121003215e-02 9.247170857297485475e-03 4.412438814896212438e-03 1.104984809542280261e-02 2.546940229372016487e-02 3.913657334249066172e-02 3.712928699719559526e-03 1.213457459741158762e-02 5.760932102348624226e-03 4.254172829252854393e-02 1.984223488810584260e-03 3.916372329564250451e-03 1.155200187716166503e-03 1.284438224399556822e-02 1.008649748427208580e-03 1.125222369083378818e-03 1.102371715897594671e-03 6.120162467964544890e-03 9.035826728128026897e-03 9.095023098242716736e-03 7.050624183306781340e-03 1.453357261188921445e-02 1.142015395207762480e-03 2.470977775301221729e-03 3.421846248617198966e-03 9.700319948358824412e-03 1.023517264231986815e-03 5.366506555322984699e-03 3.934480404978468043e-03 1.066326358064572820e-03 1.310282607702882010e-03 1.397439610412985886e-03 1.008191008680392855e-03 6.984119267588844750e-03 1.058553771760192917e-03 1.991223678904783037e-02 6.556479330250595573e-03 4.160534466562875594e-03 1.069337176926696449e-03 2.854688051972202253e-02 1.125831332357418810e-03 1.044044276562421884e-03 2.240808726713370766e-02 3.655024919095295304e-03 1.225497338725212030e-03 1.745089444608650259e-03 1.569152467213748032e-03 1.797020257319340616e-03 1.348727143888531904e-02 1.166994511469333917e-02 1.310534986945806682e-03 7.531072757774110588e-03 2.131858925889697914e-02 1.325644337002346990e-03 6.180032993006735059e-02 3.552776566470265684e-02 1.089328406625753552e-03 6.793494145323858598e-03 1.322154403701317898e-03 1.004047039888739112e-03 1.466132932104796975e-03 2.131067626549748573e-02 1.621854721418378425e-03 2.251107339209326014e-03 2.532437236326233118e-02 8.481835338099243116e-03 1.920689707112216080e-02 1.635426636038554010e-03 1.794335819397051279e-03 6.230999044314958907e-03 2.489240755888944522e-03 3.096259664636703476e-02 2.720657960116492843e-03 1.106746533667874455e-01 2.778266447191127166e-03 1.059351950214836328e-03 1.629483718419390964e-03 1.013914960964556284e-03 1.097304864706460849e-03 4.671488061355307669e-03 1.979650964953597828e-03 6.263058047004975600e-03 1.074131557378608199e-03 1.743909630045937598e-03 1.633054801903740388e-02 4.869716511753299955e-03 1.721756295213071287e-03 6.665358937605593559e-03 6.095263389244882056e-03 1.010717742905159217e-03 3.093150471527732204e-02 1.125662700002599869e-03
3.181854178772059588e-02 8.488479293823718991e-03 2.591705247589486810e-02 3.740560557114007423e-02 3.770833125252405580e-03 9.625805093539774315e-03 9.139614717384853676e-03 1.942383909621439152e-03 1.042769898345972598e-02 2.215325501375741898e-03 1.002067186006574441e-03 5.950074205099803101e-03 1.800636913554285595e-03 2.801540391442786972e-03 1.071399486457196579e-03 1.457847218456622979e-03 2.767646027750935572e-03 5.998517587089330361e-03 1.081817224799308617e-03 3.768742463891748551e-02 9.349412516786611421e-03 1.918742250436464292e-02 1.191398492370579184e-03 9.659669511798082281e-03 1.084784748999908415e-03 4.249698861639478187e-02 6.930156970227889165e-03 1.643526610338826542e-03 4.284641565868749051e-03 2.415901853507276126e-02 1.182456565500643406e-03 2.149143714040209832e-02 8.141565729892601133e-03 1.266034953462871022e-03 3.851696022858365313e-03 1.011715463823906636e-03 3.469051096884550201e-03 1.266882009800850833e-02 1.083554023810159167e-02 1.195290344063256729e-03 1.629809649364769280e-03 3.542254831899829294e-03 1.000548289201951642e-03 8.236819026090748744e-03 2.521616223699945855e-02 1.154614640605091183e-02 1.363513271487181919e-03 1.558082521982029692e-02 1.329021899599480954e-03 6.559658855084259804e-03 4.571897726842554660e-02 1.417157368691631530e-02 1.695510841456178940e-03 6.567378377897743931e-03 2.436044747677073956e-03 1.886263439577375023e-02 1.129271335636100344e-03 9.881805435108109714e-03 1.102250843412221418e-02 1.008658152045318560e-03 2.762201471852715473e-02 4.395366278786415337e-03 5.650800974621352640e-02 1.243234284796274070e-02 2.773905270976856352e-02 9.845701028513138137e-03 1.142280583829622309e-03 2.955261625691917374e-03 6.408505706620769814e-03 5.923415428916033350e-03 4.717540905124482931e-02 1.357246420230103206e-03 1.514946879577223860e-03 1.303962249470938528e-02 2.370060154832288185e-02 2.791737794608146073e-03 5.429956166915841063e-03 2.244821801333272623e-02 3.094678171662825026e-03 1.294327720042714536e-03 1.062924736282574870e-03 6.181225242937612996e-03 5.583049342065511851e-03 2.809622868506926260e-02 6.593635641288233921e-03 1.292073927618014005e-03 2.048308402711012527e-02 9.792204640904737800e-03 1.305852001418448399e-03 1.082036140951058573e-02 1.362923549777564445e-03 1.120767966191909756e-02 4.072835819124797849e-03 3.239388735169881732e-03 4.300192527459565164e-03 2.368025332109711858e-03 3.100439857081954860e-03 1.733533683873164297e-02 7.994552715700650042e-03 1.019228948577500030e-03
2.198341149375760382e-03 6.899311181368895582e-03 1.317049685850154705e-03 5.273346690662955583e-03 1.727038099993495005e-03 1.260914086620940067e-02 9.007304839300751126e-03 2.169816537694986905e-02 5.160761832188417823e-03 1.313674856830361962e-02 2.824221327651990632e-03 1.993584853552957982e-03 1.185315690609254399e-03 2.269849123185208994e-03 5.188935665009693221e-02 4.405701708584626453e-03 1.243048149513099453e-03 1.516784445186744427e-03 1.028340011408842821e-03 2.187617339104455660e-03 2.180394312866364322e-03 1.755964595046321727e-02 1.448108171099312053e-03 1.024976728464581334e-03 2.134596060552934951e-03 3.184794145445991181e-02 3.972795979615229706e-02 2.452721121050430685e-03 1.729535641629188075e-02 4.822097354440016415e-03 2.107255509511972436e-02 3.107627601791108918e-02 4.934060190033709783e-03 1.104899458922025280e-03 1.829765365494094922e-02 2.027598835688901313e-02 2.135953788985289065e-02 7.360552744884447766e-03 1.747891540108201767e-03 3.265598506967160031e-02 1.743760966382467120e-03 2.695032426840511183e-02 8.968310045880466264e-03 6.597975927124229145e-02 3.148663362949131583e-03 3.141824672511748639e-03 7.555300096586417720e-03 1.133004215293838962e-02 1.568559368425083422e-02 1.146164354216740655e-03 2.154127504724818315e-02 8.463034203263726518e-03 4.278139895555206629e-03 1.473133257796913325e-03 4.083856720598574158e-03 1.195558601248774763e-02 1.046412163459621960e-03 1.843844955327795902e-03 1.396396055335043240e-02 3.294277204145022470e-03 1.025384377565204857e-03 3.368022969176288905e-02 1.043061388379657719e-03 2.968596201221673433e-02 1.716816846932909136e-03 5.559490339131912054e-03 1.265911414909040925e-02 4.233227185285523900e-03 1.415055934895151704e-02 1.286729697683638421e-03 4.527533112710016051e-03 2.844250963993702128e-02 2.179049422329964666e-02 1.067188415760109014e-03 2.435497771603170689e-03 3.474508435177293356e-03 2.556968969981933057e-03 1.000679123459670633e-03 7.732953009900760642e-03 2.014767706447973677e-03 1.244434376518780338e-03 3.818293808883637536e-03 1.625931659786039249e-02 7.620611522776406591e-03 5.853366141677669721e-02 1.522172399616703682e-03 1.002095847549413403e-03 2.739413147196673691e-03 1.694299215353574188e-03 2.108518851559269911e-03 1.611615811613825722e-02 1.343985620298748795e-02 1.816404548961368746e-03 9.308251540992584089e-03 1.361944856171627433e-03 1.061391306611208282e-03 1.420650682802932982e-03 1.853062574538277829e-02 1.064191416461010564e-02 2.132822344103261006e-03
2.636241137880129294e-03 4.751377955771848849e-02 3.371294170887628033e-02 1.021597373620671250e-03 2.695283837214581223e-03 2.369669435260738938e-03 6.907167853905790342e-03 1.103086227258863504e-03 1.170609148752526545e-03 1.167791046005812062e-03 2.331678492322239622e-03 3.669804017771158972e-02 2.725839551843499062e-02 5.428342821028803167e-03 1.093176598471588823e-02 2.603101924074508952e-02 1.029081048430849007e-02 1.314064446868944136e-02 3.851915212296739676e-03 1.125604683516803067e-02 2.911554057279972223e-03 2.492711971282413758e-03 4.167037896761587035e-03 7.387880236851970643e-03 2.032787594250473964e-02 1.728341151763936913e-03 3.548688442199832149e-02 1.535185347577752366e-02 1.546517992413991988e-02 2.831226922023550446e-03 1.028947709154863195e-03 1.223296075662042015e-02 1.446390327753319365e-03 1.076068984936442204e-03 2.679214421108343930e-02 5.066535315424569759e-03 5.586293888197382818e-03 1.060131604612845647e-03 1.302943092287830356e-03 1.534939028374716343e-03 5.220514938724742093e-02 2.864132699681195063e-03 1.974757740379776746e-03 6.602156409067460978e-03 1.051034567965048860e-03 2.999075751959150247e-03 1.915855980147283810e-03 1.084252172152527218e-03 1.190525815728301099e-03 4.432972294967758159e-02 7.231733626425083418e-03 2.460901295364034333e-02 2.309440966774031767e-03 1.124812366119467633e-03 1.259588669257099029e-03 1.024997279987535691e-03 3.048669614971864436e-02 1.004303732264208437e-02 6.827795055928185045e-03 1.339879990935271973e-03 6.167753662128116869e-03 2.018001422358272658e-03 1.919150291663426593e-03 3.049515783971980254e-03 4.607621634640434068e-03 2.875541491167329586e-02 3.342241586601314100e-03 1.829104165759855728e-03 3.456043745117620171e-03 1.881317360417214275e-03 1.201604396692091715e-03 1.515127850494791054e-02 1.401094706775451310e-02 1.289401661625015757e-03 4.262217675056502453e-03 1.090238715260007096e-02 1.611231529052785166e-03 3.532140506197217755e-02 2.289174709556553861e-03 3.502801743138675428e-03 1.951364454308759239e-02 6.015098855736347207e-03 7.895374237151642216e-03 3.580533478789852536e-02 9.436750779027447411e-03 2.202366773567182925e-02 3.541677272421024127e-03 5.614904538488579670e-03 1.047213859980938855e-03 6.158592305929238599e-03 1.318081200981248077e-02 1.044468243903075690e-03 1.280268162829221665e-02 2.386204232155727384e-02 1.079931699635722220e-02 9.550097175078528511e-03 1.077694230132907657e-03 1.859554375733703593e-02 2.575626617029349794e-02 4.441819148936159041e-03
1.000007170784155720e-03 7.862227422069437838e-03 1.188346216086963491e-03 1.006553341970603185e-03 1.128831568126095926e-03 1.077431564761875508e-03 1.659465700203652250e-02 7.638881878412297211e-02 2.271372756530785561e-02 2.532700990404815160e-03 2.365965624160542083e-03 1.600653312278852575e-03 2.465693256569986141e-02 5.317125590238842847e-03 1.482074292465672058e-02 2.253619800081478608e-02 1.004186755571574502e-03 1.660452586654796031e-02 8.715739419673861760e-03 6.399681211364838772e-03 3.115297354541290281e-02 2.018306422791335195e-02 1.275340774415638628e-03 1.847195165320985114e-02 5.385259296872873386e-03 1.404822275113121188e-02 7.182324265761035054e-03 1.182684778301916484e-02 2.277814605883000248e-02 1.110576818720682233e-03 4.684635360679607896e-02 9.219354203620928195e-03 1.565370930434918737e-03 1.063197667508094472e-03 2.151655985181639627e-02 8.207561124921165796e-03 1.850045447371075069e-02 1.332072819397133595e-03 2.663179091065407192e-02 2.021573007244338409e-03 6.424576750424752271e-03 3.667861912823770689e-03 1.743778146072560813e-03 2.546232852962357265e-03 2.856925713847083617e-02 3.571302481283294191e-03 1.137099720286180015e-03 9.039983716085897569e-02 7.204020001167443094e-03 1.000021770969512867e-03 2.666712475456536457e-03 1.502623214211966374e-02 1.239731547095520789e-02 1.112087750148877188e-02 1.699339032341440521e-03 1.000055753737274979e-03 2.119839866228262829e-03 4.452307602623037375e-03 2.889844504956030902e-02 1.385524166789370683e-03 1.010375064802610749e-03 1.063218769597880755e-03 1.005183221673901228e-03 2.949794178320542300e-03 3.224973156109050935e-03 1.994736832165959831e-03 4.281887383100552863e-03 5.274876290836916573e-03 1.736999452566292956e-03 1.242989589383949097e-03 5.493978364920514869e-03 2.478839515253516285e-02 1.716027303816804140e-03 1.343406750486816209e-02 8.705173350959608675e-03 5.779530050523281476e-03 2.711169293826154632e-03 2.984373057135277646e-03 1.000565571379094998e-03 4.931645391278967686e-03 1.937431632365808204e-02 8.646532574319989312e-03 1.678413158489733183e-03 5.243965525487012148e-03 1.179567180286108814e-03 3.118804581583714541e-03 3.891295285061811306e-03 1.211768245447765111e-02 6.786928721906894738e-03 7.092858956426245122e-03 1.000432487931344344e-02 5.844832040426813265e-03 2.685629709644775376e-02 2.531700519249082109e-03 1.545765596991922550e-02 1.852477814259015365e-02 5.476129100101870088e-03 1.079089243143625809e-02 1.613865060677024520e-03 5.574515353651604034e-03
7.801173664913716756e-03 2.460900475961159180e-03 8.524504923405302331e-03 8.808098885578799844e-03 1.458358684243233824e-02 4.571739251305417459e-03 1.583188369437851101e-02 1.347881601139116559e-03 1.664893344079312106e-03 2.562285517569399748e-03 1.060308094839144261e-02 3.478830485737754736e-03 1.941615767750661057e-03 6.834505524041423370e-03 3.841162053893511577e-03 1.049651698230062062e-03 1.055204494534499413e-03 1.136858226276709965e-03 1.952344856035499385e-02 1.644022808219798137e-03 4.883447076284620075e-03 1.138417033740284729e-03 2.176010794066866871e-03 1.570399383109875521e-03 4.226264787977586368e-03 6.254846964387676678e-02 1.947106161345752177e-03 3.365926713248632018e-02 1.196127458795737467e-02 2.024507942715055367e-03 1.322861776118593527e-02 3.265264738087351321e-02 2.300251269531966309e-03 2.108100055753634947e-02 9.753137483463035495e-03 2.382609496502130584e-03 3.299714331175237006e-03 2.027806637369178322e-03 6.186797935241830117e-03 2.115364013421344551e-03 1.156789278283753414e-02 3.165474009151361245e-03 1.131630552816497012e-03 2.100469626431886606e-03 1.186997995807487910e-02 1.097977489467265528e-03 7.266692813535280751e-03 2.715546335049660864e-03 9.699287835965839100e-03 1.309723097358898511e-02 8.864319946630803970e-03 1.123989168587141794e-03 1.920401847182829497e-03 2.229610583023772848e-03 2.639892366643342876e-03 5.428629693662599502e-03 1.224005768866511272e-03 7.116788687755345490e-03 6.158829989679725364e-02 1.236944215905239758e-02 4.141666602171542241e-03 1.814098011720095480e-02 1.229768842170002579e-03 2.109056451082782363e-02 4.568442249854471129e-03 1.253654235461821144e-03 2.530969727717001516e-02 1.988925442742576002e-03 1.099571457197405294e-03 4.683220599267507583e-02 2.607777403329505136e-03 3.816820246798286083e-03 1.135139354197554386e-03 1.310530316969130485e-03 1.221335717406438898e-02 2.691885120047639995e-02 8.418100248810561972e-03 4.174283983359543260e-02 6.491484421694222566e-03 1.001169632373856509e-03 1.794798634836172139e-03 3.222092092466395403e-03 2.860236393169702726e-02 7.619003691123880928e-02 9.001001088888502255e-03 4.621995019389360179e-03 3.716435093257507323e-03 3.254943883794317837e-03 1.523168088956273212e-03 1.702393860960668606e-03 1.023120286559556225e-03 3.699134678211165369e-03 1.068370239188062712e-03 3.916412828838892676e-03 2.622190247117229742e-02 6.782802528010488385e-02 1.051287686854351965e-03 1.581626453366796400e-02 4.608791498882805829e-03 1.179912658078087007e-03
1.629991573540489833e-02 3.960698495200815593e-03 1.332817781444442171e-02 1.299621356648960517e-03 3.562096266319015291e-03 6.277082692829209602e-03 1.114133852080890445e-03 6.030343517473279145e-03 3.885221042613788700e-02 1.853471420134988196e-02 2.879304366632150051e-03 6.614995115347781923e-03 3.325596620507047761e-03 1.558277234916515333e-03 1.570881974740898340e-03 2.529306744769415673e-03 2.548456964830449548e-02 2.185617339505922449e-03 5.876692885481620519e-03 6.081321733900211211e-03 2.190868164446076877e-03 1.250843452713697526e-02 3.948768998030675187e-02 3.708546892554425399e-03 5.689549428059532607e-03 2.404230264251819033e-03 4.836966484783549944e-03 1.831818726892583266e-03 1.037335956546054077e-03 1.030633003961137217e-02 1.024378620712758587e-03 1.001597695595752777e-03 1.320834646823106084e-02 1.050299901312734931e-03 1.363082134030967757e-02 4.150389741513486885e-03 5.764930081839038725e-03 2.730456226553312424e-02 5.082255901217260473e-03 2.012457251025866894e-02 1.144786212975958768e-03 1.625625676553380276e-03 6.120645950106838595e-02 3.127424092511515551e-03 2.283066000012920482e-03 1.819829734257683365e-02 6.164958403317755825e-03 4.701068726947013957e-03 6.781841626186487469e-03 7.737662094770324586e-03 1.892793034143319068e-03 1.034294228442654822e-03 1.023601217643093286e-03 3.066646672973318694e-02 3.422361958890896005e-03 1.218805122546100933e-02 2.206428787594522795e-02 1.237432457876434582e-03 4.479525405186539355e-02 1.000068150156341318e-02 3.352258802978184266e-02 2.882029302799739203e-03 1.517141286400825254e-02 1.005272925203914329e-03 6.889565443885895327e-03 1.000825810694703751e-03 1.446261260666772356e-03 3.816984087282551241e-03 1.412409143605868403e-02 1.407741433934455236e-02 3.406073663459116552e-03 3.530857535803572176e-03 1.291979814347906340e-03 3.022571651598756227e-03 9.862697757152465855e-03 2.782021919198308588e-03 1.740520829064659200e-02 1.503063961845083410e-02 9.684087551654872034e-03 4.715060763336607549e-03 1.757751972466407506e-02 4.300773320383065312e-02 1.136219540065224690e-03 4.987971898414186693e-03 3.645453877310435992e-02 1.103331281247695419e-03 1.020087908427009388e-02 1.246430515179253184e-03 2.263789061859990820e-02 1.966670334849972192e-03 5.134035225903987691e-03 9.365252349750295691e-03 1.465031956427022101e-03 5.706234519003866058e-03 1.293385211027198948e-03 1.641605664026846850e-02 1.798376599960250025e-02 1.010782286837117599e-02 3.382715666044413400e-02 8.708532558006685728e-03
1.056905185058599215e-03 2.653777673142820957e-03 5.962465100307671149e-03 1.943820403389215704e-02 1.283963693757990236e-03 9.711430939758361469e-03 9.400831241625027396e-03 3.011497156489118671e-02 3.599304439632030651e-03 1.029096067839049009e-03 3.144206262278748110e-02 1.076311893129563643e-02 2.479575101221099566e-03 3.539820629091337996e-03 1.306763270387562362e-02 1.396769180549779299e-03 6.038218944439795177e-03 5.035041446530337528e-03 9.269424789500602113e-03 2.761040460840428513e-03 4.483113211036289514e-02 1.003738801331762343e-03 2.565696549169608348e-03 3.974140826791164316e-03 3.981042085665446179e-02 1.235905568000476113e-03 1.168477086573103604e-02 9.292609959007169101e-03 1.433614338615507577e-02 2.360431837827596004e-03 1.227534914157015020e-03 3.889459776153139647e-03 1.295832013787603021e-03 2.653328979879826088e-03 5.528272001601323982e-03 3.331922048236886369e-02 6.142577504384165443e-02 4.323121187558318090e-02 1.501023276519796411e-03 4.530683400006061887e-03 4.559091880659334878e-03 2.679401918188151210e-02 1.817869932938599720e-02 7.362044066022688932e-03 1.011198081468344485e-03 2.136445073691557468e-03 1.170909769935137706e-02 5.614641597688805469e-02 1.229079385297509068e-03 3.860447083496162165e-03 1.163976221232863352e-03 7.821580550235924384e-03 2.557544352697006113e-02 1.354327632294314351e-03 3.445778045507171851e-03 4.911606697228862103e-03 1.309825776927841211e-03 5.383974214156350344e-03 4.291314347705068796e-03 1.220608362029990818e-02 1.297840433635968687e-03 6.370655970196149355e-03 1.033573711173634002e-02 3.690218355576428862e-03 6.057784878657307588e-03 1.159449269838437602e-02 3.883888492404621862e-02 1.125597707200261992e-03 1.637462801168651505e-03 1.296689868110460645e-03 1.219276339352357236e-03 1.249657939558202879e-03 1.357900293915089308e-03 6.884083413915465313e-03 4.775206715916203298e-02 5.759574483591919057e-03 1.751340768533241922e-03 8.323408280345950469e-03 3.132582382374207892e-03 2.031092473322494013e-03 2.209220366846513690e-03 6.008458321434322243e-03 1.515553369904260733e-02 1.418600634652311676e-02 3.380657442167359604e-03 5.359205638217762191e-03 1.117779888838596209e-03 8.121427850189977954e-03 8.993160033857503649e-03 1.271120671535097427e-03 1.005658266304071229e-03 2.707474300186549741e-03 1.080132529820639758e-03 8.770044044142555340e-03 7.197755840046711484e-02 8.356875405840180626e-03 8.616770077255267446e-03 4.898936177817626511e-03 3.556539662954241905e-03 1.329656928108584150e-03
1.371514127761285992e-02 8.934426639412355181e-03 3.200614003761380593e-03 1.437489391966438601e-02 2.035113897951516815e-02 2.652067574147064233e-02 1.866790957102903341e-03 4.478639805053018577e-03 1.025549649346514658e-02 1.867340768865651804e-03 1.328115290442646521e-02 4.976346314237569540e-03 1.447797714237817820e-02 1.664411459034600884e-03 3.357582026205306602e-02 4.765648021516138283e-02 4.959160033057828827e-03 1.213875197978530815e-03 3.632334970758505348e-03 2.912757294599009009e-03 3.695409325911429288e-02 3.318733498590478725e-02 1.589501573512465751e-02 3.777598078354856004e-02 3.146907124772326588e-03 1.893125310285344136e-03 1.486091473697149796e-03 1.134746926037513443e-03 2.166984038098023271e-03 1.066417343869377476e-02 6.435009513640450700e-03 1.942499437928303305e-02 4.017072972609026307e-03 1.947741469672018087e-03 1.062466397445086799e-03 6.064308811199409927e-02 1.203570006297737666e-03 1.019836131272898461e-03 1.660490358521343746e-02 1.040585553061211099e-03 1.019950416021914771e-03 4.736959720901261217e-03 2.891746799704162513e-02 1.441419290787664467e-02 1.241649082386674140e-03 1.909877844786087801e-03 1.021533367545739753e-03 1.004558241302221924e-03 3.869691466489416296e-03 1.020096792185025327e-03 8.582279905357448682e-03 2.249755992866537234e-03 1.234468209607943873e-02 2.192513795760116929e-02 2.343271612913946228e-03 5.497714748572795664e-03 1.271789894279259535e-03 1.083653232801122523e-03 1.999166842499812066e-02 9.116589911566958665e-03 9.565176408188866275e-03 1.065725504450971018e-03 2.075511553351794269e-02 2.973967954822480039e-02 1.035698680640545705e-03 1.198671889408868280e-03 1.182047643715845040e-03 1.360146418209681740e-03 5.117276526494571494e-03 1.598444560998955877e-02 1.413744740866647743e-03 6.935722452138068372e-03 8.818698030116735309e-03 2.323591739030998748e-02 1.012096671889176763e-03 4.390427745872466786e-03 3.738833019949398123e-02 2.598029573645371619e-03 6.758756374117132551e-03 3.284852637560399524e-02 6.344134515916877333e-03 1.089042882583060156e-03 5.689563373105869029e-03 1.479593713530927236e-03 1.093764654073628440e-02 5.716223378123610858e-03 7.444500809766007449e-03 2.990029860775115199e-03 1.141260113804726120e-03 3.845206255893370180e-03 8.429272843178152105e-03 2.737679504063819137e-03 3.541673979688087642e-02 5.277741481804885774e-03 1.419864099918321729e-03 1.154641318757726898e-03 9.517494862648492177e-03 1.001901653038159926e-03 5.874477015395382362e-03 3.490703547423588265e-02
2.037008594824644622e-02 1.038077217707905836e-03 3.549930058417576084e-03 2.200188487163726170e-02 1.388381299758818452e-02 6.589060617312376446e-03 1.314395948698088073e-03 1.338350689878329072e-02 1.582142326230003872e-03 3.158043365608107292e-03 2.450812999928689631e-02 1.093577517531118051e-02 2.062020169856369767e-03 2.424959203660944501e-02 1.535915802920612052e-03 4.539023653890077170e-03 1.935656130240997249e-03 6.811606907386118064e-03 4.004313282097424209e-03 6.412488405827385628e-03 1.082139025167196643e-03 1.006122717417797614e-03 3.311885931610890083e-03 3.056226553551892253e-02 3.834521476191686540e-02 1.277439338049947415e-02 1.514554175522930812e-02 1.445836694955894564e-02 2.112128697191896151e-02 5.764997582293478195e-03 3.891831173952373102e-02 4.952473021008516746e-03 8.177520803591461357e-03 2.062779512441120788e-02 1.195259487779047614e-02 2.660808179967572712e-02 2.435743033748906210e-03 6.154401395236104577e-03 1.118115278055521050e-02 9.223417450624101649e-03 1.020033423015712570e-03 2.327117235435794199e-03 4.259395597063113381e-03 1.357433614725880172e-02 2.716387113734036740e-03 2.202733289061815578e-02 1.174650472749890623e-02 2.323715682290672813e-03 1.134883757137979208e-03 8.732007370499953597e-03 1.929803282272990472e-02 1.307265232969771892e-03 1.000075157974892725e-03 3.425458959232156961e-03 1.004104387991096954e-03 3.568835565910710456e-03 4.375116539398489490e-03 1.068768112981363736e-03 5.979874558170455642e-03 4.944494394191962378e-02 1.479501794205844573e-02 1.173075966062033307e-03 1.918869691816730422e-02 1.049189935784393618e-03 1.046442787987827278e-02 4.398000510715468353e-02 3.524140655406223475e-03 1.005963290161723984e-03 2.107922707189261065e-03 3.874242341937264491e-03 8.099715443175430768e-03 5.786067007604348347e-03 3.148276643460692914e-03 7.814763550951620008e-03 7.913569483909610805e-03 3.545686456416400484e-02 1.082570713118831927e-03 3.144931350698806916e-03 2.921414402488040508e-03 4.508894341823580648e-02 1.036290927125883268e-03 4.319945251134982116e-03 1.240319749204115210e-02 6.530039730358971721e-03 1.430643795453680894e-02 1.169259910621811430e-03 8.096738606337420402e-03 3.645881845258807947e-03 5.203975838693013049e-03 4.793269381462191697e-02 1.099927188551997476e-02 1.004335641901138660e-03 2.781385558509237056e-03 1.043970827767941398e-03 8.773858409226360094e-03 3.040490663008703787e-03 7.859597272762270520e-03 7.844683443209595625e-03 1.075060992842133065e-02 1.634178002551346957e-03
